AAAASS,inc
198444,34
198445,126
198446,47
198447,38
198448,205
198449,154
198450,159
198451,85
198452,124
198501,40
198502,178
198503,539
198504,1374
198505,1515
198506,829
198507,858
198508,458
198509,377
198510,301
198511,277
198512,288
198513,244
198514,257
198515,80
198516,24
198517,53
198518,46
198519,74
198520,52
198521,29
198522,33
198523,21
198524,18
198525,36
198526,40
198527,19
198528,10
198529,7
198530,4
198531,11
198532,0
198533,0
198534,11
198535,25
198536,32
198537,50
198538,37
198539,70
198540,89
198541,81
198542,169
198543,173
198544,159
198545,124
198546,89
198547,89
198548,91
198549,112
198550,114
198551,167
198552,175
198601,172
198602,154
198603,197
198604,282
198605,499
198606,581
198607,803
198608,722
198609,704
198610,545
198611,397
198612,305
198613,229
198614,147
198615,134
198616,82
198617,60
198618,50
198619,37
198620,33
198621,10
198622,25
198623,28
198624,4
198625,13
198626,15
198627,9
198628,2
198629,2
198630,11
198631,2
198632,0
198633,0
198634,9
198635,17
198636,3
198637,21
198638,67
198639,84
198640,79
198641,68
198642,57
198643,66
198644,64
198645,82
198646,48
198647,80
198648,66
198649,122
198650,259
198651,150
198652,136
198701,102
198702,145
198703,156
198704,249
198705,314
198706,422
198707,445
198708,211
198709,160
198710,132
198711,99
198712,111
198713,119
198714,80
198715,106
198716,67
198717,44
198718,42
198719,31
198720,36
198721,20
198722,17
198723,14
198724,11
198725,22
198726,51
198727,18
198728,3
198729,14
198730,2
198731,9
198732,9
198733,4
198734,0
198735,2
198736,7
198737,16
198738,52
198739,51
198740,47
198741,135
198742,102
198743,157
198744,91
198745,90
198746,82
198747,69
198748,99
198749,93
198750,102
198751,118
198752,34
198753,89
198801,105
198802,137
198803,108
198804,92
198805,85
198806,65
198807,84
198808,114
198809,270
198810,354
198811,390
198812,304
198813,156
198814,110
198815,83
198816,36
198817,34
198818,30
198819,41
198820,28
198821,12
198822,12
198823,13
198824,14
198825,7
198826,9
198827,8
198828,10
198829,5
198830,11
198831,26
198832,7
198833,5
198834,10
198835,19
198836,25
198837,34
198838,69
198839,68
198840,75
198841,95
198842,49
198843,65
198844,53
198845,44
198846,90
198847,411
198848,1246
198849,1673
198850,1320
198851,1138
198852,383
198901,212
198902,166
198903,105
198904,83
198905,99
198906,57
198907,44
198908,38
198909,8
198910,9
198911,20
198912,27
198913,18
198914,48
198915,27
198916,17
198917,25
198918,21
198919,20
198920,12
198921,11
198922,18
198923,36
198924,22
198925,18
198926,8
198927,8
198928,0
198929,0
198930,4
198931,5
198932,13
198933,0
198934,3
198935,2
198936,10
198937,28
198938,27
198939,53
198940,68
198941,75
198942,90
198943,64
198944,55
198945,37
198946,50
198947,126
198948,379
198949,1029
198950,1495
198951,1120
198952,578
199001,400
199002,217
199003,138
199004,113
199005,101
199006,96
199007,49
199008,23
199009,15
199010,30
199011,25
199012,53
199013,63
199014,23
199015,33
199016,17
199017,7
199018,0
199019,0
199020,0
199021,2
199022,3
199023,9
199024,11
199025,0
199026,0
199027,0
199028,0
199029,0
199030,0
199031,0
199032,0
199033,0
199034,0
199035,0
199036,0
199037,12
199038,52
199039,81
199040,130
199041,71
199042,61
199043,27
199044,19
199045,42
199046,58
199047,53
199048,48
199049,75
199050,124
199051,95
199052,63
199101,56
199102,53
199103,44
199104,54
199105,102
199106,180
199107,328
199108,257
199109,168
199110,129
199111,82
199112,24
199113,20
199114,20
199115,33
199116,18
199117,25
199118,15
199119,2
199120,6
199121,17
199122,12
199123,10
199124,15
199125,14
199126,6
199127,2
199128,2
199129,0
199130,1
199131,3
199132,5
199133,0
199134,0
199135,0
199136,2
199137,5
199138,10
199139,32
199140,47
199141,72
199142,101
199143,67
199144,24
199145,48
199146,58
199147,66
199148,65
199149,127
199150,233
199151,488
199152,458
199201,370
199202,203
199203,158
199204,121
199205,203
199206,119
199207,78
199208,54
199209,30
199210,12
199211,27
199212,15
199213,34
199214,16
199215,15
199216,12
199217,2
199218,9
199219,5
199220,8
199221,18
199222,11
199223,10
199224,11
199225,9
199226,8
199227,9
199228,8
199229,8
199230,5
199231,11
199232,7
199233,1
199234,5
199235,2
199236,13
199237,45
199238,41
199239,42
199240,42
199241,52
199242,59
199243,43
199244,54
199245,34
199246,32
199247,29
199248,52
199249,62
199250,71
199251,73
199252,95
199253,88
199301,102
199302,123
199303,167
199304,204
199305,304
199306,367
199307,257
199308,190
199309,212
199310,199
199311,142
199312,89
199313,103
199314,27
199315,13
199316,6
199317,5
199318,11
199319,10
199320,8
199321,14
199322,14
199323,19
199324,12
199325,19
199326,2
199327,3
199328,2
199329,4
199330,3
199331,6
199332,5
199333,19
199334,0
199335,13
199336,14
199337,16
199338,14
199339,26
199340,16
199341,42
199342,40
199343,19
199344,28
199345,52
199346,69
199347,200
199348,673
199349,1090
199350,775
199351,394
199352,191
199401,122
199402,55
199403,49
199404,41
199405,34
199406,27
199407,28
199408,13
199409,8
199410,6
199411,7
199412,4
199413,2
199414,8
199415,23
199416,1
199417,1
199418,7
199419,2
199420,2
199421,8
199422,1
199423,5
199424,13
199425,8
199426,4
199427,2
199428,1
199429,0
199430,0
199431,0
199432,22
199433,0
199434,7
199435,4
199436,4
199437,12
199438,25
199439,53
199440,24
199441,21
199442,22
199443,8
199444,5
199445,13
199446,33
199447,34
199448,43
199449,57
199450,49
199451,52
199452,52
199501,38
199502,42
199503,48
199504,61
199505,54
199506,72
199507,80
199508,68
199509,79
199510,103
199511,109
199512,163
199513,255
199514,356
199515,253
199516,166
199517,128
199518,42
199519,28
199520,21
199521,15
199522,11
199523,11
199524,19
199525,7
199526,5
199527,8
199528,4
199529,0
199530,1
199531,0
199532,0
199533,1
199534,1
199535,6
199536,25
199537,22
199538,30
199539,32
199540,47
199541,17
199542,18
199543,36
199544,24
199545,65
199546,81
199547,98
199548,215
199549,489
199550,518
199551,502
199552,242
199601,202
199602,113
199603,71
199604,51
199605,41
199606,38
199607,44
199608,51
199609,46
199610,57
199611,53
199612,47
199613,49
199614,72
199615,46
199616,55
199617,23
199618,14
199619,8
199620,11
199621,4
199622,8
199623,3
199624,4
199625,2
199626,8
199627,14
199628,14
199629,9
199630,0
199631,0
199632,0
199633,0
199634,0
199635,6
199636,2
199637,3
199638,15
199639,14
199640,15
199641,26
199642,27
199643,38
199644,24
199645,56
199646,81
199647,231
199648,522
199649,830
199650,1016
199651,1210
199652,541
199701,355
199702,256
199703,169
199704,69
199705,73
199706,40
199707,50
199708,65
199709,45
199710,24
199711,22
199712,28
199713,17
199714,12
199715,9
199716,0
199717,10
199718,2
199719,12
199720,6
199721,10
199722,15
199723,13
199724,1
199725,1
199726,7
199727,1
199728,0
199729,2
199730,6
199731,4
199732,0
199733,0
199734,0
199735,0
199736,21
199737,9
199738,13
199739,36
199740,27
199741,26
199742,20
199743,24
199744,30
199745,26
199746,9
199747,17
199748,12
199749,11
199750,36
199751,39
199752,37
199801,39
199802,40
199803,98
199804,29
199805,61
199806,91
199807,203
199808,355
199809,243
199810,207
199811,323
199812,298
199813,338
199814,320
199815,188
199816,231
199817,53
199818,21
199819,8
199820,22
199821,7
199822,10
199823,12
199824,28
199825,32
199826,14
199827,26
199828,18
199829,16
199830,6
199831,3
199832,0
199833,0
199834,4
199835,0
199836,0
199837,6
199838,9
199839,30
199840,13
199841,13
199842,20
199843,20
199844,22
199845,21
199846,24
199847,15
199848,35
199849,71
199850,98
199851,93
199852,87
199853,92
199901,136
199902,151
199903,264
199904,254
199905,346
199906,329
199907,592
199908,310
199909,142
199910,119
199911,61
199912,51
199913,44
199914,27
199915,16
199916,0
199917,0
199918,0
199919,2
199920,10
199921,4
199922,2
199923,12
199924,1
199925,0
199926,3
199927,0
199928,0
199929,0
199930,2
199931,2
199932,0
199933,1
199934,9
199935,0
199936,0
199937,10
199938,7
199939,25
199940,19
199941,15
199942,15
199943,24
199944,16
199945,28
199946,2
199947,62
199948,87
199949,304
199950,416
199951,419
199952,370
200001,688
200002,652
200003,455
200004,326
200005,227
200006,105
200007,56
200008,20
200009,10
200010,19
200011,42
200012,6
200013,5
200014,8
200015,0
200016,3
200017,0
200018,67
200019,4
200020,5
200021,7
200022,4
200023,5
200024,2
200025,2
200026,0
200027,2
200028,0
200029,2
200030,0
200031,2
200032,0
200033,0
200034,0
200035,0
200036,2
200037,1
200038,3
200039,10
200040,4
200041,20
200042,23
200043,9
200044,14
200045,32
200046,30
200047,56
200048,45
200049,71
200050,88
200051,81
200052,51
200101,32
200102,90
200103,129
200104,240
200105,311
200106,195
200107,120
200108,57
200109,90
200110,85
200111,118
200112,54
200113,75
200114,50
200115,28
200116,11
200117,25
200118,21
200119,1
200120,0
200121,8
200122,4
200123,3
200124,7
200125,1
200126,0
200127,12
200128,4
200129,0
200130,1
200131,7
200132,0
200133,0
200134,9
200135,0
200136,0
200137,2
200138,4
200139,32
200140,14
200141,31
200142,10
200143,19
200144,11
200145,22
200146,25
200147,34
200148,47
200149,58
200150,50
200151,64
200152,67
200201,76
200202,268
200203,446
200204,503
200205,296
200206,160
200207,70
200208,42
200209,15
200210,21
200211,37
200212,17
200213,14
200214,32
200215,29
200216,15
200217,4
200218,7
200219,5
200220,1
200221,4
200222,28
200223,30
200224,27
200225,16
200226,26
200227,5
200228,3
200229,0
200230,0
200231,0
200232,0
200233,1
200234,1
200235,0
200236,0
200237,1
200238,8
200239,6
200240,5
200241,26
200242,33
200243,19
200244,24
200245,17
200246,7
200247,4
200248,7
200249,47
200250,36
200251,27
200252,6
200301,17
200302,22
200303,39
200304,30
200305,54
200306,38
200307,44
200308,69
200309,101
200310,73
200311,83
200312,63
200313,98
200314,142
200315,18
200316,12
200317,39
200318,3
200319,54
200320,6
200321,12
200322,2
200323,2
200324,0
200325,0
200326,3
200327,0
200328,0
200329,0
200330,0
200331,5
200332,1
200333,0
200334,0
200335,0
200336,2
200337,0
200338,21
200339,65
200340,27
200341,23
200342,69
200343,421
200344,42
200345,63
200346,114
200347,294
200348,523
200349,821
200350,549
200351,430
200352,16
200401,66
200402,74
200403,88
200404,26
200405,17
200406,25
200407,22
200408,4
200409,2
200410,28
200411,25
200412,34
200413,16
200414,13
200415,15
200416,1
200417,2
200418,7
200419,8
200420,5
200421,2
200422,1
200423,1
200424,0
200425,4
200426,9
200427,7
200428,0
200429,0
200430,0
200431,0
200432,0
200433,0
200434,5
200435,4
200436,7
200437,19
200438,20
200439,26
200440,83
200441,37
200442,51
200443,43
200444,23
200445,15
200446,17
200447,21
200448,36
200449,25
200450,50
200451,68
200452,36
200453,56
200501,127
200502,110
200503,224
200504,350
200505,522
200506,529
200507,645
200508,417
200509,181
200510,154
200511,161
200512,110
200513,65
200514,31
200515,11
200516,13
200517,7
200518,1
200519,11
200520,8
200521,3
200522,11
200523,0
200524,2
200525,0
200526,3
200527,0
200528,0
200529,0
200530,0
200531,0
200532,0
200533,0
200534,0
200535,4
200536,8
200537,12
200538,21
200539,33
200540,32
200541,30
200542,29
200543,40
200544,54
200545,7
200546,36
200547,30
200548,16
200549,26
200550,53
200551,30
200552,21
200601,50
200602,34
200603,81
200604,145
200605,345
200606,412
200607,208
200608,351
200609,520
200610,314
200611,228
200612,208
200613,167
200614,28
200615,3
200616,2
200617,15
200618,25
200619,0
200620,10
200621,2
200622,3
200623,9
200624,0
200625,0
200626,0
200627,0
200628,0
200629,0
200630,0
200631,0
200632,0
200633,0
200634,2
200635,2
200636,0
200637,0
200638,3
200639,9
200640,15
200641,18
200642,9
200643,8
200644,4
200645,21
200646,14
200647,31
200648,20
200649,10
200650,43
200651,62
200652,80
200701,133
200702,136
200703,196
200704,220
200705,288
200706,384
200707,507
200708,224
200709,199
200710,62
200711,45
200712,44
200713,27
200714,15
200715,2
200716,6
200717,13
200718,4
200719,11
200720,4
200721,3
200722,9
200723,5
200724,3
200725,1
200726,0
200727,5
200728,4
200729,10
200730,5
200731,2
200732,0
200733,11
200734,11
200735,2
200736,1
200737,0
200738,4
200739,13
200740,20
200741,24
200742,15
200743,23
200744,24
200745,15
200746,23
200747,31
200748,102
200749,27
200750,45
200751,103
200752,74
200801,128
200802,314
200803,269
200804,237
200805,221
200806,308
200807,302
200808,242
200809,98
200810,139
200811,91
200812,137
200813,73
200814,33
200815,37
200816,11
200817,0
200818,0
200819,3
200820,2
200821,4
200822,0
200823,3
200824,11
200825,5
200826,1
